date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2025-03-13,RL,5141857.74,4796750.62,-6.712,859.35,14,24.83,33.18,7693.94,12,7,"AXISBANK.NS,ICICIBANK.NS,MUTHOOTFIN.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS","FORTIS.NS,INFY.NS,MAXHEALTH.NS,OBEROIRLTY.NS,PRESTIGE.NS",HEROMOTOCO.NS:8.2%|MPHASIS.NS:8.2%|BIOCON.NS:8.0%|BAJAJ-AUTO.NS:8.0%|SBILIFE.NS:7.9%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,FMCG×0.3|Energy×0.3|Metals×0.3,0.5,False,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,1.517,0.3,0.3,2.0,1.438
2025-04-11,RL,4860914.5,4855971.07,-0.102,871.194,13,25.0,16.68,3530.78,4,12,"DLF.NS,FORTIS.NS","MUTHOOTFIN.NS,SBILIFE.NS,TVSMOTOR.NS",HEROMOTOCO.NS:8.0%|BIOCON.NS:8.0%|BAJAJ-AUTO.NS:8.0%|ICICIBANK.NS:8.0%|FORTIS.NS:8.0%,Automobiles×2.0|Pharma×2.0|Healthcare×2.0,FinancialServices×0.3|FMCG×0.3|Energy×0.3,0.5,False,0.973,2.0,2.0,0.3,0.3,1.1,0.3,0.3,0.3,0.3,1.741,0.3,0.3,2.0,2.0
2025-05-08,RL,5072843.35,5061474.69,-0.224,912.295,14,25.05,32.48,8120.34,8,12,"ACC.NS,EICHERMOT.NS,GAIL.NS,ONGC.NS,PETRONET.NS,PIIND.NS,ULTRACEMCO.NS","AXISBANK.NS,BIOCON.NS,ICICIBANK.NS,SBIN.NS,SUNPHARMA.NS,TORNTPHARM.NS",ONGC.NS:8.0%|HEROMOTOCO.NS:7.9%|BAJAJ-AUTO.NS:7.9%|FORTIS.NS:7.9%|TCS.NS:7.5%,Automobiles×2.0|Energy×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,0.3,0.537,2.0,1.044,0.3,2.0
2025-06-05,RL,5296523.31,5291975.33,-0.086,958.395,17,10.0,18.39,3249.04,5,12,"ASIANPAINT.NS,HAVELLS.NS,PERSISTENT.NS",,PETRONET.NS:7.8%|ONGC.NS:7.5%|HEROMOTOCO.NS:7.4%|BAJAJ-AUTO.NS:7.4%|FORTIS.NS:7.4%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,1.5,False,0.3,2.0,1.759,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0
2025-07-03,RL,5514437.67,5509121.3,-0.096,1001.824,17,2.37,17.55,3797.69,8,11,"BRIGADE.NS,JSWSTEEL.NS","MPHASIS.NS,PERSISTENT.NS",ACC.NS:8.0%|BRIGADE.NS:8.0%|ASIANPAINT.NS:8.0%|ONGC.NS:8.0%|PETRONET.NS:7.5%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,1.5,False,0.3,2.0,1.752,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0
2025-07-31,RL,5509121.3,5350142.39,-2.886,970.028,18,0.0,17.5,3740.26,16,3,"PERSISTENT.NS,TATASTEEL.NS",HEROMOTOCO.NS,TATASTEEL.NS:8.0%|JSWSTEEL.NS:8.0%|ACC.NS:7.7%|BRIGADE.NS:7.7%|ASIANPAINT.NS:7.7%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,1.5,False,0.3,2.0,1.727,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0
2025-08-28,RL,5493415.67,5488241.68,-0.094,997.648,18,0.0,15.37,3695.6,10,10,"AARTIIND.NS,MAXHEALTH.NS","EICHERMOT.NS,JSWSTEEL.NS",TATASTEEL.NS:8.2%|AARTIIND.NS:8.0%|ACC.NS:7.9%|BRIGADE.NS:7.9%|ASIANPAINT.NS:7.9%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,1.24,False,0.3,2.0,1.184,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0
2025-09-25,RL,5511306.13,5507989.57,-0.06,1001.598,19,0.0,7.99,2369.06,11,8,HINDALCO.NS,,TATASTEEL.NS:8.0%|HINDALCO.NS:8.0%|ACC.NS:7.7%|BRIGADE.NS:7.7%|ASIANPAINT.NS:7.7%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.99,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0
2025-10-23,RL,5714728.72,5708085.71,-0.116,1041.617,19,0.0,17.95,4744.87,5,17,"MGL.NS,MPHASIS.NS,WHIRLPOOL.NS","AARTIIND.NS,ASIANPAINT.NS,FORTIS.NS",TATASTEEL.NS:8.0%|WHIRLPOOL.NS:8.0%|HINDALCO.NS:8.0%|ACC.NS:7.7%|BRIGADE.NS:7.7%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,1.5,False,0.3,2.0,1.766,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0
2025-11-20,RL,5708085.71,5577718.81,-2.284,1015.544,18,0.0,17.65,4324.38,13,8,"ALKYLAMINE.NS,PIDILITIND.NS","COFORGE.NS,DLF.NS,HINDALCO.NS",ALKYLAMINE.NS:8.0%|TATASTEEL.NS:7.7%|WHIRLPOOL.NS:7.7%|ACC.NS:7.4%|BRIGADE.NS:7.4%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,1.5,False,0.3,2.0,1.827,2.0,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0
2025-12-18,RL,5577718.81,5379936.06,-3.546,975.987,11,25.0,77.98,17427.29,11,14,"ALKEM.NS,APOLLOHOSP.NS,FORTIS.NS,GODREJPROP.NS,OBEROIRLTY.NS,PRESTIGE.NS,TVSMOTOR.NS","ACC.NS,ALKYLAMINE.NS,GAIL.NS,HAVELLS.NS,MGL.NS,MPHASIS.NS,ONGC.NS,PERSISTENT.NS,PETRONET.NS,PIDILITIND.NS,PIIND.NS,TCS.NS,ULTRACEMCO.NS,WHIRLPOOL.NS",TVSMOTOR.NS:8.0%|FORTIS.NS:8.0%|GODREJPROP.NS:8.0%|ALKEM.NS:8.0%|BAJAJ-AUTO.NS:8.0%,Pharma×2.0|Healthcare×2.0|RealEstate×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.03,False,0.3,2.0,2.0,0.3,0.3,0.932,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2.0,1.88
2026-01-15,RL,5474153.34,5458559.83,-0.285,991.712,13,24.93,41.52,11138.05,9,8,"CIPLA.NS,DRREDDY.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,TCS.NS,WIPRO.NS","BAJAJ-AUTO.NS,OBEROIRLTY.NS,TATASTEEL.NS,TVSMOTOR.NS",FORTIS.NS:8.3%|GODREJPROP.NS:8.3%|CIPLA.NS:8.0%|FEDERALBNK.NS:8.0%|IDFCFIRSTB.NS:8.0%,Pharma×2.0|Healthcare×2.0|RealEstate×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.693,2.0,2.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.576,0.3,0.3,2.0,0.3
2026-02-12,RL,5495550.99,5489362.51,-0.113,997.873,13,30.04,17.06,4420.16,7,9,"BIOCON.NS,INDUSINDBK.NS,METROPOLIS.NS","DRREDDY.NS,TCS.NS,WIPRO.NS",FORTIS.NS:8.2%|GODREJPROP.NS:8.2%|BIOCON.NS:8.0%|CIPLA.NS:7.9%|FEDERALBNK.NS:7.9%,Banking×2.0|Pharma×2.0|Healthcare×2.0,IT×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,2.0,2.0,2.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2.0,0.3
2026-03-12,RL,5489362.51,5156496.97,-6.064,931.299,13,29.98,48.47,11675.84,13,8,"ABB.NS,ADANIPORTS.NS,BAJAJFINSV.NS,BAJFINANCE.NS,HDFCLIFE.NS,KOTAKBANK.NS,POWERGRID.NS,SIEMENS.NS","ALKEM.NS,APOLLOHOSP.NS,BIOCON.NS,BRIGADE.NS,CIPLA.NS,GODREJPROP.NS,IDFCFIRSTB.NS,PRESTIGE.NS",FORTIS.NS:8.1%|SIEMENS.NS:8.0%|ABB.NS:8.0%|BAJAJFINSV.NS:8.0%|KOTAKBANK.NS:8.0%,Banking×2.0|CapitalGoods×2.0|Healthcare×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,0.3,0.94,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
