date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2025-06-05,RL,4502238.85,4498281.01,-0.088,799.656,19,24.93,11.93,2826.99,4,16,"BIOCON.NS,KOTAKBANK.NS,LICHSGFIN.NS",DLF.NS,SBILIFE.NS:7.6%|ICICIBANK.NS:7.3%|MUTHOOTFIN.NS:7.3%|APOLLOHOSP.NS:6.7%|FORTIS.NS:6.5%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0
2025-07-03,RL,4645367.24,4638827.94,-0.141,827.766,17,28.92,19.98,4670.82,6,13,,"MUTHOOTFIN.NS,SBILIFE.NS",BRIGADE.NS:8.0%|LICHSGFIN.NS:8.0%|PIIND.NS:6.9%|ICICIBANK.NS:6.9%|APOLLOHOSP.NS:6.4%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0
2025-07-31,RL,4638827.94,4628265.2,-0.228,825.653,18,25.0,20.16,4305.83,14,7,"ALKEM.NS,ASHOKLEY.NS,BAJAJ-AUTO.NS,EICHERMOT.NS","ICICIBANK.NS,METROPOLIS.NS,NAVINFLUOR.NS",ASHOKLEY.NS:8.0%|ALKEM.NS:8.0%|BRIGADE.NS:7.8%|LICHSGFIN.NS:7.8%|PIIND.NS:6.7%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0
2025-08-28,RL,4628265.2,4593325.81,-0.755,818.665,15,25.05,20.31,5103.5,11,9,"ABB.NS,BHEL.NS","APOLLOHOSP.NS,FORTIS.NS,HDFCLIFE.NS,KOTAKBANK.NS,MAXHEALTH.NS",ASHOKLEY.NS:8.0%|ALKEM.NS:8.0%|BHEL.NS:8.0%|AARTIIND.NS:8.0%|BRIGADE.NS:7.8%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.38,2.0,0.3,0.3,2.0,0.354,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-09-25,RL,4693976.28,4689041.91,-0.105,837.808,17,25.03,15.1,3524.46,8,10,"CUMMINSIND.NS,NAVINFLUOR.NS,SBILIFE.NS",AARTIIND.NS,ALKEM.NS:8.1%|BHEL.NS:8.1%|SBILIFE.NS:8.0%|BRIGADE.NS:7.9%|LICHSGFIN.NS:7.9%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-10-23,RL,4779185.98,4776112.43,-0.064,855.222,16,26.73,9.4,2195.33,6,12,SIEMENS.NS,"ALKEM.NS,NAVINFLUOR.NS",SIEMENS.NS:8.0%|BHEL.NS:8.0%|SBILIFE.NS:7.9%|BRIGADE.NS:7.7%|LICHSGFIN.NS:7.7%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,1.392,2.0,0.3,0.3,2.0,0.496,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2025-11-20,RL,4902964.34,4894406.53,-0.175,878.881,16,28.06,24.37,6112.63,11,9,"ALKEM.NS,ALKYLAMINE.NS,DEEPAKNTR.NS,MAXHEALTH.NS","ABB.NS,BHEL.NS,CUMMINSIND.NS,SIEMENS.NS",ALKYLAMINE.NS:8.0%|SBILIFE.NS:7.8%|BRIGADE.NS:7.6%|LICHSGFIN.NS:7.6%|ALKEM.NS:6.7%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0
2025-12-18,RL,4894406.53,4736322.8,-3.23,847.265,15,25.0,21.85,4496.44,14,5,"ABB.NS,BHEL.NS,TVSMOTOR.NS","ASHOKLEY.NS,EICHERMOT.NS,MAXHEALTH.NS,SBILIFE.NS",TVSMOTOR.NS:8.0%|ALKYLAMINE.NS:7.8%|BRIGADE.NS:7.4%|LICHSGFIN.NS:7.4%|ALKEM.NS:6.5%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Banking×0.3|Energy×0.3,1.5,False,0.3,2.0,0.3,2.0,0.3,0.3,2.0,1.129,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2026-01-15,RL,4736322.8,4720024.69,-0.344,844.005,18,5.0,46.58,9196.36,15,8,"CIPLA.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,MAXHEALTH.NS,METROPOLIS.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,WHIRLPOOL.NS","BAJAJ-AUTO.NS,BHEL.NS,LICHSGFIN.NS,PIIND.NS,TVSMOTOR.NS",ALKYLAMINE.NS:8.1%|MUTHOOTFIN.NS:8.0%|FEDERALBNK.NS:8.0%|IDFCFIRSTB.NS:8.0%|WHIRLPOOL.NS:8.0%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.601,0.3,0.3,2.0,2.0,0.376
2026-02-12,RL,4826106.4,4823298.28,-0.058,864.66,19,0.0,7.89,2005.88,8,11,ASIANPAINT.NS,,ALKYLAMINE.NS:8.1%|MUTHOOTFIN.NS:8.0%|FEDERALBNK.NS:8.0%|IDFCFIRSTB.NS:8.0%|WHIRLPOOL.NS:8.0%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.751,0.3,0.3,2.0,2.0,0.531
2026-03-12,RL,4823298.28,4369638.27,-9.406,773.928,20,2.15,31.71,5643.09,19,4,"BAJAJFINSV.NS,FORTIS.NS,HDFCLIFE.NS,SIEMENS.NS","BIOCON.NS,IDFCFIRSTB.NS,MUTHOOTFIN.NS",ALKYLAMINE.NS:7.9%|FEDERALBNK.NS:7.9%|WHIRLPOOL.NS:7.9%|CIPLA.NS:7.9%|BRIGADE.NS:7.5%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.929,0.3,0.3,2.0,2.0,1.286
