date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-12-23,RL,2981684.58,2867070.42,-3.844,473.414,8,0.0,70.99,9641.65,8,11,"FORTIS.NS,JSWSTEEL.NS","AARTIIND.NS,ALKEM.NS,AMBUJACEM.NS,BHARTIARTL.NS,BIOCON.NS,DEEPAKNTR.NS,DIVISLAB.NS,HINDALCO.NS,INDUSTOWER.NS,MUTHOOTFIN.NS,ULTRACEMCO.NS",ALKYLAMINE.NS:15.7%|FORTIS.NS:15.7%|SBILIFE.NS:11.4%|BAJFINANCE.NS:11.4%|HDFCLIFE.NS:11.4%,Metals×2.0|Healthcare×1.5|Telecom×1.1,IT×0.3|Banking×0.3|FMCG×0.3,0.5,False,0.3,0.3,1.531,0.806,0.3,2.0,0.682,0.3,0.3,0.3,0.3,0.3,1.124,0.3,0.3
2022-01-20,RL,3142620.82,3133512.29,-0.29,526.702,8,0.0,48.91,6505.9,5,6,"BAJAJFINSV.NS,BHARTIARTL.NS,METROPOLIS.NS","ALKYLAMINE.NS,BAJFINANCE.NS,SAIL.NS",METROPOLIS.NS:13.9%|FORTIS.NS:13.9%|TATASTEEL.NS:13.9%|JSWSTEEL.NS:13.9%|BHARTIARTL.NS:13.9%,Metals×2.0|Telecom×1.2,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.642,0.829,0.3,2.0,0.645,0.3,0.3,0.3,0.365,0.3,1.2,0.314,0.3
2022-02-17,RL,3133512.29,2894655.99,-7.623,478.931,8,0.0,52.19,6688.5,6,5,"APOLLOHOSP.NS,BAJFINANCE.NS,SAIL.NS","BHARTIARTL.NS,FORTIS.NS,HDFCLIFE.NS",METROPOLIS.NS:15.7%|APOLLOHOSP.NS:15.7%|SBILIFE.NS:11.4%|BAJFINANCE.NS:11.4%|BAJAJFINSV.NS:11.4%,Metals×2.0|Healthcare×1.5|Telecom×1.2,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,1.512,0.793,0.3,2.0,0.712,0.3,0.3,0.3,0.324,0.3,1.162,0.3,0.3
2022-03-17,RL,3225375.34,3214447.67,-0.339,542.89,8,15.8,68.39,7804.92,5,7,"ALKYLAMINE.NS,HDFCLIFE.NS,MAXHEALTH.NS,NMDC.NS","APOLLOHOSP.NS,BAJAJFINSV.NS,BAJFINANCE.NS,SAIL.NS",HDFCLIFE.NS:12.8%|SBILIFE.NS:12.8%|METROPOLIS.NS:12.8%|MAXHEALTH.NS:12.8%|JSWSTEEL.NS:9.3%,Metals×2.0|Telecom×1.2,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.953,0.781,0.3,2.0,0.699,0.3,0.3,0.3,0.396,0.3,1.243,0.3,0.3
2022-04-18,RL,3463782.69,3452438.81,-0.327,590.488,18,4.96,52.3,8103.04,13,7,"BHARTIARTL.NS,CHOLAFIN.NS,CIPLA.NS,COFORGE.NS,INDUSTOWER.NS,MPHASIS.NS,NAVINFLUOR.NS,PERSISTENT.NS,SUNPHARMA.NS,TECHM.NS,TORNTPHARM.NS,WIPRO.NS","MAXHEALTH.NS,METROPOLIS.NS",TATASTEEL.NS:8.3%|JSWSTEEL.NS:8.3%|HDFCLIFE.NS:7.9%|SBILIFE.NS:7.9%|BHARTIARTL.NS:7.9%,Metals×2.0|Telecom×1.3,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,0.79,0.3,2.0,0.671,0.3,0.3,0.3,0.419,0.3,1.264,0.478,0.3
2022-05-12,RL,3452438.81,3142294.19,-8.983,528.459,16,16.52,37.46,5676.15,15,9,"AARTIIND.NS,APOLLOHOSP.NS,LICHSGFIN.NS,MAXHEALTH.NS,METROPOLIS.NS,PIIND.NS","CIPLA.NS,COFORGE.NS,MPHASIS.NS,PERSISTENT.NS,SUNPHARMA.NS,TECHM.NS,TORNTPHARM.NS,WIPRO.NS",METROPOLIS.NS:8.0%|BHARTIARTL.NS:8.0%|APOLLOHOSP.NS:8.0%|SBILIFE.NS:8.0%|INDUSTOWER.NS:8.0%,Metals×2.0|Healthcare×1.7|Telecom×1.2,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,1.73,0.753,0.3,2.0,0.777,0.3,0.3,0.3,0.303,0.3,1.186,0.3,0.3
2022-06-09,RL,3142294.19,3096427.14,-1.46,519.285,8,0.0,68.87,10246.09,7,12,"BAJAJFINSV.NS,MUTHOOTFIN.NS,VEDL.NS","AARTIIND.NS,APOLLOHOSP.NS,BHARTIARTL.NS,INDUSTOWER.NS,LICHSGFIN.NS,MAXHEALTH.NS,NAVINFLUOR.NS,NMDC.NS,PIIND.NS,SBILIFE.NS,TATASTEEL.NS",ALKYLAMINE.NS:16.2%|METROPOLIS.NS:16.2%|JSWSTEEL.NS:16.2%|VEDL.NS:16.2%|HDFCLIFE.NS:8.8%,Metals×2.0|Telecom×1.2,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.913,0.802,0.3,2.0,0.687,0.3,0.3,0.3,0.387,0.3,1.246,0.3,0.3
2022-07-07,RL,3096427.14,2910750.19,-5.996,482.15,8,0.0,29.24,4009.54,5,5,"APOLLOHOSP.NS,SBILIFE.NS","HDFCLIFE.NS,MUTHOOTFIN.NS",ALKYLAMINE.NS:13.9%|METROPOLIS.NS:13.9%|APOLLOHOSP.NS:13.9%|VEDL.NS:13.9%|JSWSTEEL.NS:13.9%,Metals×2.0|Healthcare×2.0|Telecom×1.1,IT×0.3|Banking×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,0.783,0.3,2.0,0.759,0.3,0.3,0.3,0.3,0.3,1.107,0.3,0.3
2022-08-04,RL,3615567.6,3601467.89,-0.39,620.294,16,10.0,75.75,10070.51,11,8,"AARTIIND.NS,ACC.NS,ALKEM.NS,AMBUJACEM.NS,BHARTIARTL.NS,DRREDDY.NS,HINDALCO.NS,INDUSTOWER.NS,MUTHOOTFIN.NS,TORNTPHARM.NS,ULTRACEMCO.NS","APOLLOHOSP.NS,CHOLAFIN.NS,METROPOLIS.NS",VEDL.NS:7.6%|SBILIFE.NS:7.6%|ALKYLAMINE.NS:7.6%|BAJAJFINSV.NS:7.6%|JSWSTEEL.NS:7.6%,Metals×2.0|Cement×2.0|Pharma×1.7,IT×0.3|Banking×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,0.591,2.0,2.0,0.63,0.3,0.305,0.3,0.3,0.3,0.948,1.71,0.3
2022-09-01,RL,3669200.22,3661849.55,-0.2,632.37,21,5.0,38.32,5251.0,14,9,"AUROPHARMA.NS,BRITANNIA.NS,DABUR.NS,HINDUNILVR.NS,MARICO.NS,NMDC.NS,SUNPHARMA.NS","DRREDDY.NS,TORNTPHARM.NS",AUROPHARMA.NS:8.0%|ULTRACEMCO.NS:8.0%|ACC.NS:8.0%|VEDL.NS:6.1%|SBILIFE.NS:6.1%,Metals×2.0|Cement×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,0.484,2.0,2.0,0.666,0.3,0.893,0.3,0.3,0.3,1.078,1.987,0.3
2022-09-29,RL,3661849.55,3607845.52,-1.475,621.569,19,12.0,14.21,2380.76,10,13,"COLPAL.NS,WHIRLPOOL.NS","ALKEM.NS,AMBUJACEM.NS,BRITANNIA.NS,HINDUNILVR.NS",AUROPHARMA.NS:7.6%|ULTRACEMCO.NS:7.6%|ACC.NS:7.6%|COLPAL.NS:7.5%|VEDL.NS:5.8%,Pharma×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,0.432,2.0,2.0,0.631,0.588,1.476,0.3,0.3,0.3,1.078,2.0,0.3
2022-10-27,RL,3701820.74,3687449.97,-0.388,637.49,8,0.0,60.76,10265.05,8,13,"BIOCON.NS,CIPLA.NS","AARTIIND.NS,ACC.NS,ALKYLAMINE.NS,COLPAL.NS,DABUR.NS,HINDALCO.NS,INDUSTOWER.NS,MARICO.NS,MUTHOOTFIN.NS,NMDC.NS,SUNPHARMA.NS,ULTRACEMCO.NS,WHIRLPOOL.NS",SBILIFE.NS:13.9%|BAJAJFINSV.NS:13.9%|VEDL.NS:13.9%|JSWSTEEL.NS:13.9%|BHARTIARTL.NS:13.9%,Metals×2.0|Telecom×1.2,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,0.649,0.3,2.0,0.666,0.3,0.3,0.3,0.355,0.3,1.223,0.948,0.3
2022-11-24,RL,3701006.82,3692389.22,-0.233,638.478,8,0.0,32.53,6155.47,5,5,"BAJFINANCE.NS,COALINDIA.NS","BIOCON.NS,SBILIFE.NS",BAJAJFINSV.NS:13.9%|BAJFINANCE.NS:13.9%|CIPLA.NS:13.9%|AUROPHARMA.NS:13.9%|BHARTIARTL.NS:13.9%,Metals×2.0|Telecom×1.2,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,0.716,0.3,2.0,0.667,0.3,0.3,0.3,0.378,0.3,1.231,0.758,0.3
2022-12-22,RL,3692389.22,3612559.7,-2.162,622.512,5,0.0,81.95,14577.91,5,6,"NMDC.NS,NTPC.NS,SIEMENS.NS","AUROPHARMA.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,CIPLA.NS,VEDL.NS",SIEMENS.NS:23.9%|NTPC.NS:23.9%|JSWSTEEL.NS:17.4%|NMDC.NS:17.4%|COALINDIA.NS:17.4%,Metals×2.0|CapitalGoods×2.0|Healthcare×1.3,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,1.265,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2023-01-19,RL,3855379.04,3838740.1,-0.432,667.748,5,0.0,66.61,11884.79,5,3,"APOLLOHOSP.NS,FORTIS.NS,POWERGRID.NS","JSWSTEEL.NS,NTPC.NS,SIEMENS.NS",POWERGRID.NS:20.0%|APOLLOHOSP.NS:20.0%|FORTIS.NS:20.0%|COALINDIA.NS:20.0%|NMDC.NS:20.0%,Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.518,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2023-02-16,RL,3838740.1,3792620.12,-1.201,658.524,5,0.0,28.32,4825.11,3,3,JSWSTEEL.NS,APOLLOHOSP.NS,POWERGRID.NS:23.9%|FORTIS.NS:23.9%|NMDC.NS:17.4%|COALINDIA.NS:17.4%|JSWSTEEL.NS:17.4%,Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,1.028,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2023-03-16,RL,3824729.78,3813104.12,-0.304,662.621,5,0.0,42.82,8304.02,5,2,"BHEL.NS,SAIL.NS","COALINDIA.NS,POWERGRID.NS",BHEL.NS:23.9%|FORTIS.NS:23.9%|JSWSTEEL.NS:17.4%|NMDC.NS:17.4%|SAIL.NS:17.4%,Metals×2.0|CapitalGoods×2.0|Healthcare×1.6,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,1.625,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2023-04-13,RL,3813104.12,3781590.07,-0.826,656.318,5,0.0,42.44,8095.17,4,3,"APOLLOHOSP.NS,COALINDIA.NS","FORTIS.NS,SAIL.NS",BHEL.NS:23.9%|APOLLOHOSP.NS:23.9%|JSWSTEEL.NS:17.4%|NMDC.NS:17.4%|COALINDIA.NS:17.4%,Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,1.096,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2023-05-11,RL,3973613.61,3950935.88,-0.571,690.187,8,0.0,84.69,16198.24,6,5,"ADANIPORTS.NS,ALKEM.NS,AMBUJACEM.NS,SAIL.NS,TATASTEEL.NS,VEDL.NS","APOLLOHOSP.NS,BHEL.NS,COALINDIA.NS",ADANIPORTS.NS:19.3%|AMBUJACEM.NS:19.3%|ALKEM.NS:19.3%|JSWSTEEL.NS:8.4%|SAIL.NS:8.4%,Pharma×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,1.089,0.3,0.3,0.3,2.0,0.3
2023-06-08,RL,4080180.37,4064641.77,-0.381,712.928,8,0.0,54.69,11099.03,6,6,"COALINDIA.NS,DRREDDY.NS,GRASIM.NS,TORNTPHARM.NS","ADANIPORTS.NS,JSWSTEEL.NS,TATASTEEL.NS,VEDL.NS",AMBUJACEM.NS:15.7%|GRASIM.NS:15.7%|NMDC.NS:11.4%|SAIL.NS:11.4%|COALINDIA.NS:11.4%,Metals×2.0|Pharma×1.5|CapitalGoods×1.5,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,1.442,2.0,0.3,0.3,0.3,1.456,0.3,0.3,0.3,1.516,0.3
2023-07-06,RL,4178691.43,4165246.79,-0.322,733.049,17,2.82,47.1,9603.23,9,8,"ACC.NS,CUMMINSIND.NS,GODREJCP.NS,HINDUNILVR.NS,ITC.NS,MPHASIS.NS,POWERGRID.NS,TECHM.NS,WIPRO.NS",,AMBUJACEM.NS:8.1%|NMDC.NS:8.1%|GRASIM.NS:8.1%|WIPRO.NS:8.1%|TORNTPHARM.NS:8.1%,Pharma×2.0|Metals×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.642,0.617,1.262,0.3,0.3,2.0,0.3
2023-08-03,RL,4309187.14,4287936.09,-0.493,757.587,8,0.0,72.09,15179.37,8,13,"ADANIPORTS.NS,BIOCON.NS,HINDALCO.NS,JSWSTEEL.NS","ACC.NS,ALKEM.NS,AMBUJACEM.NS,COALINDIA.NS,CUMMINSIND.NS,DRREDDY.NS,GODREJCP.NS,HINDUNILVR.NS,ITC.NS,MPHASIS.NS,POWERGRID.NS,TECHM.NS,WIPRO.NS",ADANIPORTS.NS:16.2%|GRASIM.NS:16.2%|BIOCON.NS:16.2%|TORNTPHARM.NS:16.2%|HINDALCO.NS:8.8%,Metals×2.0|Pharma×1.6|Cement×1.5,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,1.458,2.0,0.3,0.3,0.3,1.423,0.3,0.3,0.3,1.556,0.3
2023-08-31,RL,4287936.09,4266640.83,-0.497,753.328,8,0.0,59.04,12214.33,8,4,"ALKEM.NS,CIPLA.NS,DRREDDY.NS,VEDL.NS","BIOCON.NS,GRASIM.NS,NMDC.NS,TORNTPHARM.NS",ADANIPORTS.NS:18.6%|DRREDDY.NS:13.6%|CIPLA.NS:13.6%|ALKEM.NS:13.6%|VEDL.NS:10.2%,Metals×2.0|CapitalGoods×1.6,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,0.785,2.0,0.3,0.3,0.3,1.641,0.3,0.3,0.3,0.831,0.3
2023-09-28,RL,4266640.83,4183449.75,-1.95,736.69,5,0.0,62.84,12657.01,5,5,"APOLLOHOSP.NS,MAXHEALTH.NS","ALKEM.NS,CIPLA.NS,DRREDDY.NS,HINDALCO.NS,VEDL.NS",ADANIPORTS.NS:20.0%|APOLLOHOSP.NS:20.0%|MAXHEALTH.NS:20.0%|SAIL.NS:20.0%|JSWSTEEL.NS:20.0%,Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.741,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2023-10-26,RL,4183449.75,4000855.88,-4.365,700.171,5,0.0,47.75,9215.62,3,4,"ABB.NS,HINDALCO.NS","APOLLOHOSP.NS,MAXHEALTH.NS",ADANIPORTS.NS:23.9%|ABB.NS:23.9%|JSWSTEEL.NS:17.4%|SAIL.NS:17.4%|HINDALCO.NS:17.4%,Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,1.057,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2023-11-23,RL,4466101.77,4448420.64,-0.396,789.684,8,0.0,66.18,12629.05,4,5,"AMBUJACEM.NS,DRREDDY.NS,SIEMENS.NS,VEDL.NS",ABB.NS,ADANIPORTS.NS:16.2%|SIEMENS.NS:16.2%|AMBUJACEM.NS:16.2%|DRREDDY.NS:16.2%|JSWSTEEL.NS:8.8%,Metals×2.0|CapitalGoods×1.8,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,0.64,2.0,0.3,0.3,0.3,1.771,0.3,0.3,0.3,0.663,0.3
2023-12-21,RL,4998528.08,4975472.56,-0.461,895.095,8,0.0,66.14,16468.16,7,6,"BIOCON.NS,CIPLA.NS,GRASIM.NS,SHREECEM.NS,TORNTPHARM.NS","ADANIPORTS.NS,AMBUJACEM.NS,HINDALCO.NS,SIEMENS.NS,VEDL.NS",GRASIM.NS:16.2%|SHREECEM.NS:16.2%|JSWSTEEL.NS:16.2%|SAIL.NS:16.2%|DRREDDY.NS:8.8%,Metals×2.0|Pharma×1.7|Cement×1.7,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,1.703,2.0,0.3,0.3,0.3,1.34,0.3,0.3,0.3,1.739,0.3
2024-01-18,RL,5059608.88,5043681.95,-0.315,908.736,8,0.0,49.57,11376.69,7,5,"ADANIPORTS.NS,DIVISLAB.NS,HINDALCO.NS,SUNPHARMA.NS","BIOCON.NS,DRREDDY.NS,SAIL.NS,TORNTPHARM.NS",ADANIPORTS.NS:13.9%|SHREECEM.NS:13.9%|GRASIM.NS:13.9%|JSWSTEEL.NS:13.9%|HINDALCO.NS:13.9%,Pharma×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,1.227,0.3,0.3,0.3,2.0,0.3
2024-02-15,RL,5183057.32,5155378.37,-0.534,931.076,8,0.0,76.67,19770.63,7,7,"ABB.NS,ALKEM.NS,BIOCON.NS,DRREDDY.NS,SIEMENS.NS,TORNTPHARM.NS","ADANIPORTS.NS,CIPLA.NS,GRASIM.NS,HINDALCO.NS,SHREECEM.NS,SUNPHARMA.NS",ABB.NS:19.3%|SIEMENS.NS:19.3%|JSWSTEEL.NS:19.3%|DIVISLAB.NS:8.4%|BIOCON.NS:8.4%,Pharma×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,1.136,0.3,0.3,0.3,2.0,0.3
2024-03-14,RL,5430816.75,5400736.97,-0.554,980.147,5,0.0,78.97,21485.44,5,7,"FORTIS.NS,MAXHEALTH.NS,METROPOLIS.NS,SAIL.NS","ABB.NS,ALKEM.NS,BIOCON.NS,DIVISLAB.NS,DRREDDY.NS,SIEMENS.NS,TORNTPHARM.NS",JSWSTEEL.NS:23.9%|SAIL.NS:23.9%|FORTIS.NS:17.4%|MAXHEALTH.NS:17.4%|METROPOLIS.NS:17.4%,Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.487,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2024-04-12,RL,6223562.86,6183738.01,-0.64,1136.748,10,0.0,95.46,28445.91,10,5,"ACC.NS,CIPLA.NS,INFY.NS,NMDC.NS,PERSISTENT.NS,SUNPHARMA.NS,TCS.NS,TECHM.NS,TORNTPHARM.NS,WIPRO.NS","FORTIS.NS,JSWSTEEL.NS,MAXHEALTH.NS,METROPOLIS.NS,SAIL.NS",ACC.NS:15.7%|NMDC.NS:15.7%|TORNTPHARM.NS:11.4%|SUNPHARMA.NS:11.4%|CIPLA.NS:11.4%,Pharma×2.0|Metals×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.712,1.093,0.3,0.3,2.0,0.3
2024-05-09,RL,6183738.01,6065225.46,-1.917,1113.045,8,0.0,70.23,18781.53,6,9,"AMBUJACEM.NS,DIVISLAB.NS,DRREDDY.NS,TATASTEEL.NS,ULTRACEMCO.NS","ACC.NS,INFY.NS,PERSISTENT.NS,SUNPHARMA.NS,TCS.NS,TECHM.NS,WIPRO.NS",ULTRACEMCO.NS:16.2%|AMBUJACEM.NS:16.2%|NMDC.NS:16.2%|TATASTEEL.NS:16.2%|CIPLA.NS:8.8%,Metals×2.0|CapitalGoods×1.5|Pharma×1.3,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,1.228,2.0,0.3,0.3,0.3,1.498,0.3,0.3,0.3,1.28,0.3
2024-06-06,RL,6569477.67,6546235.6,-0.354,1209.247,8,8.0,60.81,16600.77,5,7,"ACC.NS,ALKEM.NS,JSWSTEEL.NS,SAIL.NS","CIPLA.NS,DRREDDY.NS,TATASTEEL.NS,ULTRACEMCO.NS",AMBUJACEM.NS:14.4%|ACC.NS:14.4%|SAIL.NS:10.5%|NMDC.NS:10.5%|JSWSTEEL.NS:10.5%,Metals×2.0|Pharma×1.7|Cement×1.6,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,1.589,2.0,0.3,0.3,0.3,1.369,0.3,0.3,0.3,1.685,0.3
2024-07-04,RL,6861277.19,6843940.06,-0.253,1268.788,8,0.0,40.49,12384.13,6,5,"CIPLA.NS,DRREDDY.NS,SHREECEM.NS","ALKEM.NS,JSWSTEEL.NS,NMDC.NS",SAIL.NS:18.6%|SHREECEM.NS:13.6%|AMBUJACEM.NS:13.6%|ACC.NS:13.6%|CIPLA.NS:10.2%,Pharma×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,1.284,0.3,0.3,0.3,2.0,0.3
2024-08-01,RL,6954610.07,6939682.35,-0.215,1287.936,8,0.0,32.19,10662.79,7,3,"HINDALCO.NS,NMDC.NS","DRREDDY.NS,SHREECEM.NS",ACC.NS:15.7%|AMBUJACEM.NS:15.7%|SAIL.NS:11.4%|NMDC.NS:11.4%|HINDALCO.NS:11.4%,Pharma×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,1.239,0.3,0.3,0.3,2.0,0.3
2024-08-29,RL,6939682.35,6754626.55,-2.667,1250.925,5,0.0,80.18,26978.39,5,6,"APOLLOHOSP.NS,MAXHEALTH.NS,METROPOLIS.NS","ACC.NS,AMBUJACEM.NS,CIPLA.NS,DIVISLAB.NS,HINDALCO.NS,TORNTPHARM.NS",SAIL.NS:23.9%|NMDC.NS:23.9%|APOLLOHOSP.NS:17.4%|METROPOLIS.NS:17.4%|MAXHEALTH.NS:17.4%,Metals×2.0|CapitalGoods×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.581,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2024-09-26,RL,7387800.64,7356533.08,-0.423,1371.307,8,0.0,67.34,22333.52,6,5,"ALKEM.NS,AMBUJACEM.NS,AUROPHARMA.NS,CIPLA.NS,DRREDDY.NS,SUNPHARMA.NS","APOLLOHOSP.NS,MAXHEALTH.NS,METROPOLIS.NS",AMBUJACEM.NS:19.3%|NMDC.NS:19.3%|SAIL.NS:19.3%|CIPLA.NS:8.4%|ALKEM.NS:8.4%,Pharma×2.0|Metals×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,1.282,0.3,0.3,0.3,2.0,0.3
2024-10-24,RL,7356533.08,6747422.37,-8.28,1249.484,5,0.0,91.33,27857.48,5,7,"ABB.NS,APOLLOHOSP.NS,MAXHEALTH.NS,SIEMENS.NS","ALKEM.NS,AMBUJACEM.NS,AUROPHARMA.NS,CIPLA.NS,DRREDDY.NS,SAIL.NS,SUNPHARMA.NS",SIEMENS.NS:20.0%|ABB.NS:20.0%|APOLLOHOSP.NS:20.0%|MAXHEALTH.NS:20.0%|NMDC.NS:20.0%,Metals×2.0|CapitalGoods×2.0|Healthcare×1.4,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,1.397,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2024-11-21,RL,7245247.24,7215716.97,-0.408,1343.143,5,8.0,73.5,21092.31,4,4,"ADANIPORTS.NS,COALINDIA.NS,JSWSTEEL.NS","ABB.NS,MAXHEALTH.NS,SIEMENS.NS",ADANIPORTS.NS:22.0%|APOLLOHOSP.NS:22.0%|NMDC.NS:16.0%|COALINDIA.NS:16.0%|JSWSTEEL.NS:16.0%,Metals×2.0|CapitalGoods×2.0|Healthcare×1.5,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,1.488,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3
2024-12-19,RL,7382234.71,7342831.32,-0.534,1368.566,7,0.0,82.39,28145.88,6,5,"FORTIS.NS,LICHSGFIN.NS,MUTHOOTFIN.NS,PIIND.NS,SBILIFE.NS,SIEMENS.NS","APOLLOHOSP.NS,COALINDIA.NS,JSWSTEEL.NS,NMDC.NS",SIEMENS.NS:16.2%|ADANIPORTS.NS:16.2%|PIIND.NS:16.2%|FORTIS.NS:16.2%|MUTHOOTFIN.NS:11.8%,Healthcare×2.0|Chemicals×1.9|CapitalGoods×1.5,IT×0.3|Banking×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,1.941,0.3,0.3,1.219,0.3,0.3,1.503,0.3,0.3,0.3,0.3,0.3
